Date,Close,High,Low,Open,Volume,Daily Return,Cumulative Return,MA20,MA50,Volatility20
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
2022-07-25,150.2186279296875,152.27130127731917,149.56059453535912,151.25969613523088,53623900,-0.007398488441393125,2.723638971407565,143.40307693481446,140.7879263305664,0.016010927213545183
2022-07-26,148.89276123046875,150.3561434947877,148.1070444852617,149.54096368293668,55138700,-0.008826246900879298,2.6907732144761853,143.89120330810547,140.965498046875,0.016245837807059405
2022-07-27,153.9900665283203,154.5204317003286,149.4427584043403,149.8552563235132,78620700,0.03423474221128542,2.8171258840340947,144.84142532348633,141.15564056396485,0.015632746413971825
2022-07-28,154.54010009765625,154.8249147765774,151.6525992780924,154.1766972484503,81378700,0.003571876951133035,2.8307601879988495,145.73124771118165,141.38762298583984,0.015575015136120083
2022-07-29,159.60792541503906,160.70793488273625,156.65168275313596,158.3606155964203,101786900,0.032792947035626296,2.9563821039500815,146.99771957397462,141.64828399658202,0.015551199565107756
2022-08-01,158.62579345703125,160.66865118760447,158.01687004208316,158.1347223194791,67829400,-0.006153403444433714,2.9320368886841393,148.1065589904785,142.05469421386718,0.015793161838628413
2022-08-02,157.15257263183594,159.50972297268584,156.77936877558471,157.24097682201486,59907000,-0.0092873976740383,2.8955184984299414,149.0125846862793,142.49980041503906,0.015993957390320522
2022-08-03,163.16331481933594,163.61509191193315,157.87938413479097,157.96777335034653,82507500,0.03824781285370027,3.044513560926017,150.15236129760743,143.06040710449219,0.01751847804550256
2022-08-04,162.84902954101562,164.20439085358342,161.49366822844783,163.04545502447235,55474100,-0.001926200620944174,3.0367230163935446,151.10798721313478,143.50629974365233,0.01720507585956076
2022-08-05,162.622802734375,163.1145559751719,160.31155649978248,160.51809946404907,56697000,-0.001389181177672616,3.031115276759693,152.01841735839844,144.0016860961914,0.017290483026359615
2022-08-08,162.15072631835938,165.04223808745311,161.49177870542815,163.62598619996888,60276900,-0.0029028918950972926,3.0194133848945848,153.01180572509764,144.48448822021484,0.01673215859120602
2022-08-09,162.19989013671875,163.08505499075815,160.55743608300256,161.31474028979756,63135500,0.00030319826173852427,3.0206320640460937,153.95903549194335,144.90423828125,0.016792781750368094
2022-08-10,166.44862365722656,166.54696529007254,164.14720734331007,164.91434111224348,70170500,0.026194429089480442,3.12595022554264,155.13687438964843,145.29385620117188,0.01721508710665868
2022-08-11,165.7110137939453,168.1697800173322,165.41595884571527,167.25511117853088,57149200,-0.004431456668576805,3.107666255901443,156.13149337768556,145.68443603515624,0.01715021404934298
2022-08-12,169.26148986816406,169.33032752565057,166.60601007376212,167.01909604715942,68039400,0.021425709691412553,3.195675920609599,157.22015228271485,146.14857788085936,0.01744270737790963
2022-08-15,170.33348083496094,170.5301791193321,168.52383260735886,168.6910268994302,54091700,0.006333342378303852,3.222248572723225,158.51464233398437,146.58505249023438,0.016186173324834786
2022-08-16,170.17613220214844,170.84492444042124,168.82873307006977,169.93025557179138,56377100,-0.0009237680815373794,3.218348194259426,159.6082748413086,147.13289855957032,0.015712702457758708
2022-08-17,171.67105102539062,173.24465231523857,169.72371248841205,169.9204107737534,79542000,0.008784538724069701,3.2554044373235076,160.67647552490234,147.6957144165039,0.01564533040908148
2022-08-18,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100,-0.00229160418870622,3.2456527346902977,161.61156768798827,148.2001794433594,0.015642154018761262
2022-08-19,168.69105529785156,170.87444113830458,168.48451230986507,170.17614485304702,70346300,-0.01510175813453929,3.1815359139677595,162.4792053222656,148.6676452636719,0.016044944639790965
2022-08-22,164.80616760253906,167.05839055907853,164.38325206492678,166.89119627908354,69026800,-0.02302960099723783,3.0852368103134618,163.2085823059082,149.16191345214844,0.01705822667203816
2022-08-23,164.47178649902344,165.92738691269662,163.90135093265715,164.32426652803133,54147100,-0.002028935618004546,3.0769481278410336,163.98753356933594,149.75772583007813,0.016839151234222107
2022-08-24,164.76683044433594,165.33726597260625,163.50794341888323,164.56030249873976,53841500,0.0017938878855325857,3.0842617156975125,164.52637176513673,150.4625634765625,0.015386990901533329
2022-08-25,167.2256317138672,167.33381804385021,165.57334777280303,165.99624842184198,51218200,0.014922914174536617,3.1452108027472123,165.16064834594727,151.19929260253906,0.01559771700529476
2022-08-26,160.92132568359375,168.2287866440609,160.8623176958489,167.75670773498427,78961000,-0.037699400299234465,2.988938841369734,165.226318359375,151.75748870849608,0.016691044013424406
2022-08-29,158.7183074951172,160.21322679343027,157.1840395269367,158.4920901611805,73314000,-0.013690032561676557,2.934330138744846,165.2309440612793,152.37710693359375,0.016933477455660397
2022-08-30,156.28900146484375,159.87879372642644,155.11862647886383,159.4558931891013,77906200,-0.015305770762129467,2.8741121835386805,165.1877655029297,152.9186749267578,0.017162226838780364
2022-08-31,154.62689208984375,157.93147450788678,154.54820976951913,157.665923552681,87991100,-0.01063484544287574,2.832911599238385,164.76094436645508,153.34233947753907,0.014714398782817361
2022-09-01,155.35467529296875,155.8070798264191,152.11893087993334,154.05643966038986,74229900,0.004706705239229336,2.850951984344023,164.38622665405273,153.79077331542967,0.014804381001146323
2022-09-02,153.24014282226562,157.71510032446895,152.41400097767612,157.11516076913463,76957800,-0.013610999905316779,2.798536677249737,163.91709365844727,154.13956024169923,0.015017761886325202
2022-09-06,151.9812469482422,154.4990209999667,151.15510515135455,153.88925181756636,73714800,-0.008215183377136115,2.7673310018813533,163.40861968994142,154.3965805053711,0.015065475788116355
2022-09-07,153.38768005371094,154.08596126340717,151.07643378022465,152.26648324611122,87449600,0.009253991092385894,2.8021938494148326,162.968009185791,154.68172943115235,0.015303736163235767
2022-09-08,151.91244506835938,153.78110171657892,150.16178940975541,152.08946906346367,84923800,-0.009617688883716058,2.7656255318955822,162.24120025634767,155.02026580810548,0.013765599298067546
2022-09-09,154.77439880371094,155.21698869351633,152.19761681404773,152.90574262919617,68028800,0.018839494908160503,2.8365680149297683,161.69436950683593,155.3808807373047,0.01471931022727833
2022-09-12,160.73446655273438,161.5507787814024,156.672594749297,156.95780504262976,104956000,0.0385080982067465,2.984306952825546,161.26801834106445,155.91000030517577,0.01660472629956099
2022-09-13,151.30262756347656,157.89211772902357,150.8403783347764,157.26267420589616,122656600,-0.058679629774136655,2.7505092959272246,160.31647567749025,156.20707275390626,0.020662537417061956
2022-09-14,152.7483673095703,154.50885206267736,151.07640953249754,152.2369398106262,87965400,0.009555285122112123,2.786346481602941,159.44508743286133,156.48139892578126,0.020921293520552567
2022-09-15,149.85684204101562,152.67951517451553,148.88318046111743,152.09923508342544,90481100,-0.018929991328120233,2.714670975540939,158.35437698364257,156.6711801147461,0.020865640221766398
2022-09-16,148.2144317626953,148.85372001445614,145.92285973622464,148.71602969989698,162278800,-0.010959861798440884,2.6739586950223306,157.2012161254883,156.76073852539062,0.020862278740287704
2022-09-19,151.9320831298828,152.01076545240036,146.64082825286496,146.8473562182448,81474200,0.025082924267049833,2.766112322729845,156.36326751708984,156.91109619140624,0.021947408183023886
2022-09-20,154.3121795654297,155.47272515734463,150.5551921564435,150.8699064647989,107689800,0.015665528876558588,2.8251104640739326,155.83856811523438,157.15168060302733,0.021978705453039354
2022-09-21,151.18466186523438,156.12187005198413,151.06664585512894,154.74495156989047,101696800,-0.020267471491900113,2.7475851467899455,155.17421188354493,157.31026794433595,0.022309891081345498
2022-09-22,150.22079467773438,151.92225679396847,148.42097590441998,149.86673172221157,86652500,-0.0063754297268541205,2.723692681041184,154.44691009521483,157.45684692382812,0.022273676607576724
2022-09-23,147.94888305664062,148.97173827223702,146.10973061112034,148.69635763891162,96029900,-0.015123815753788517,2.6673762390093865,153.48307266235352,157.49945190429688,0.02191412679348167
2022-09-26,148.2832794189453,151.2337989231627,147.1719122700789,147.19158660210013,93339400,0.0022602155244164646,2.6756652997186716,152.8511703491211,157.51535125732423,0.020644730719268603
2022-09-27,149.25692749023438,152.16811306913462,147.47678328794686,150.22077457787657,84442700,0.006566135272326967,2.6998002152924228,152.37810134887695,157.6116162109375,0.020634842772390003
2022-09-28,147.36863708496094,148.15544542907958,142.45110369312064,145.2049253939754,146691400,-0.0126512747985984,2.652993026068845,151.9320831298828,157.59291931152345,0.020559002858969336
2022-09-29,140.12997436523438,144.30004650786495,138.35966001189522,143.6902774000374,128138200,-0.04911942502089728,2.4735601090229955,151.20723724365234,157.3893780517578,0.02299440591174082
2022-09-30,135.9205780029297,140.7397682439674,135.72387972938284,138.9497794383235,124925300,-0.03003922880434795,2.369217042142398,150.23553237915038,157.05627349853515,0.02355555789815072
2022-10-03,140.10049438476562,140.71027860420344,135.41900896557823,135.93043653465315,114311700,0.03075263836610409,2.472829355416318,149.57854995727538,156.83151733398438,0.024891032771955666
2022-10-04,143.69029235839844,143.80830832520158,141.88062916042142,142.6379332973476,87830100,0.025623021456112394,2.5618137365035674,149.16400222778321,156.7009506225586,0.025737579080158203
2022-10-05,143.9853515625,144.94919877755754,140.65126498965273,141.6937945288243,79471000,0.0020534386788331194,2.569127702596903,148.69388580322266,156.60280242919922,0.025614828159298927
2022-10-06,143.03134155273438,145.1065408456924,142.8248135939426,143.40507882099124,68402200,-0.00662574351774603,2.5454795778574137,148.2498306274414,156.3836279296875,0.02558189458085301
2022-10-07,137.77940368652344,140.73976746295003,137.14996021039673,140.18899129011245,85925600,-0.03671879050560811,2.4152938559961554,147.40008087158202,156.04841400146483,0.02613122242053223
2022-10-10,138.1039581298828,139.54971364677584,136.2844804095271,138.1039581298828,74899000,0.002355609290469962,2.423338953933025,146.26855545043946,155.6183346557617,0.024100346494569436
2022-10-11,136.68772888183594,139.0186494867963,135.9402693459634,137.5925530590874,77033700,-0.01025480563500547,2.3882332783376987,145.5378105163574,155.1795733642578,0.02088221328247974
2022-10-12,136.0582733154297,138.04496046792565,135.88124936484056,136.8352517842159,70433700,-0.004605062733542109,2.3726302515350786,144.70330581665038,154.7576873779297,0.020606051617646642
2022-10-13,140.63160705566406,141.22170198168052,132.1537703856876,132.76355465182596,113224000,0.033613051443272646,2.4859946456790647,144.2420440673828,154.30705322265624,0.02210726946397604
2022-10-14,136.09762573242188,142.1363546632189,135.9107571080086,141.92981170804703,88598000,-0.03224013021089611,2.373605724387885,143.63620376586914,153.77202514648437,0.023007436114951974
2022-10-17,140.06117248535156,140.54308109407378,137.9564690521345,138.74327729972723,85250900,0.029122820707558228,2.471854639037226,143.04265823364258,153.32079254150392,0.023292204009286457
2022-10-18,141.37904357910156,144.28038442851894,138.29083411442357,143.09035010046446,99136600,0.009409253616578406,2.5045221998558214,142.39600143432617,152.90535888671874,0.02305784904340985
2022-10-19,141.4872589111328,142.55927749459596,139.16618275396215,139.35305140756245,61758300,0.0007654269635137823,2.5072046556418237,141.9111312866211,152.49110626220704,0.022760014696541764
2022-10-20,141.02496337890625,143.4837290525793,140.29716333693773,140.66107086147935,64522000,-0.003267400441455459,2.495745213601705,141.4513397216797,151.98263305664062,0.022746804326689407
2022-10-21,144.84097290039062,145.41140833908693,140.29716371825512,140.5135362986956,86548600,0.02705910662945188,2.5903369560859497,141.2959442138672,151.56523223876954,0.02349759767446345
2022-10-24,146.9850311279297,147.75216493318766,143.5919369881937,144.76231202642796,75981900,0.014802843315707026,2.6434841514974825,141.2310317993164,151.11970306396483,0.023749514052190994
2022-10-25,149.827392578125,149.97492757312142,146.89654709772452,147.61450271725704,74732300,0.019337761324290437,2.7139409784079755,141.25955505371093,150.7095812988281,0.02410914715366667
2022-10-26,146.88670349121094,149.48316008121265,145.598297355203,148.4701495749658,88194300,-0.019627179224791513,2.6410467931944646,141.23545837402344,150.24379272460936,0.024358123462064285
2022-10-27,142.41172790527344,146.59163005196794,141.75278042653088,145.62779799425218,109180200,-0.030465491290743385,2.5301205138272094,141.34954605102538,149.65860626220703,0.022672268528883786
2022-10-28,153.17132568359375,154.9022919241191,145.38195509054958,145.75567739955667,164762400,0.07555275072202727,2.7968308290271113,142.2120834350586,149.29647979736328,0.026943117335967104
2022-10-31,150.8108673095703,151.6960320711127,149.41429002672785,150.63384336153183,97943200,-0.01541057612114316,2.738319478517286,142.74760208129882,148.93887603759765,0.026717364924328336
2022-11-01,148.1652374267578,152.8860712842191,146.6703184608035,152.52217870801033,80379300,-0.01754270053617424,2.67273925939711,142.9713493347168,148.60605743408203,0.026624063744861894
2022-11-02,142.63795471191406,149.66019092618583,142.60845071578376,146.49329861316923,93604600,-0.037304855112023416,2.535728253461061,142.9039794921875,148.16938079833983,0.02802707218610152
2022-11-03,136.58937072753906,140.44471393264007,136.4615100959827,139.71691380956625,97918500,-0.04240515083514296,2.3857951635609678,142.58188095092774,147.6058316040039,0.02956508704075803
2022-11-04,136.32337951660156,140.5496142487395,132.3828281448323,139.97823249599168,140814800,-0.0019473785516450626,2.3792017386791855,142.50907974243165,146.9877865600586,0.028409024631903
2022-11-07,136.85537719726562,137.08195474161485,133.65367850914586,135.0722797176196,83374600,0.003902468399408221,2.3923889666796065,142.44665069580077,146.50646759033202,0.02841831671550395
2022-11-08,137.42672729492188,139.32803609159419,135.44660566800263,138.32320632796907,89908500,0.004174845806991456,2.406551667532833,142.48360061645508,146.08063598632813,0.028329307263487535
2022-11-09,132.8655548095703,136.49087039963513,132.58971737719733,136.44161049413725,74917800,-0.033189850148749755,2.2934887281634446,142.3239646911621,145.61216705322266,0.029312196608959295
2022-11-10,144.68719482421875,144.68719482421875,137.42673349906372,139.14087881229642,118854000,0.08897445264569748,2.5865250850465613,142.52674407958983,145.41337310791016,0.034826609886511636
2022-11-11,147.4751434326172,147.78053378231226,142.22435652176193,143.65281852957958,93979700,0.019268799922381064,2.6556331193269243,143.09561996459962,145.25578247070314,0.03405851685226058
2022-11-14,146.07627868652344,148.04655491917902,145.23890527483894,146.75602639191197,73374100,-0.009485427262750257,2.6209578772742477,143.3963752746582,145.1125051879883,0.0336851671756157
2022-11-15,147.81011962890625,151.3073630256227,146.3521193934581,149.95772858664796,89868300,0.011869421633498689,2.6639365530367543,143.71792907714843,145.02908264160158,0.033715703711397274
2022-11-16,146.57867431640625,147.64262514508096,145.10096733747125,146.91363265596118,64218300,-0.008331265244840291,2.6334113257731393,143.9724998474121,144.89290252685547,0.03380516898846966
2022-11-17,148.47999572753906,149.22869517163417,143.9779079987764,144.25374542723313,80389400,0.012971337201676425,2.680541529272133,144.34525146484376,144.82425354003905,0.033859425156625905
2022-11-18,149.04153442382812,150.43058273283654,147.74115996689468,150.04637948055915,74829600,0.00378191481982193,2.6944610238266575,144.55527954101564,144.7095962524414,0.03338969448170932
2022-11-21,145.8102569580078,148.13518303183807,145.52457357758468,147.92831248822412,58724100,-0.021680382440451562,2.6143636959187533,144.49654083251954,144.41111206054688,0.033645945259126044
2022-11-22,147.9480438232422,148.18448239663533,144.746344756286,145.92852259123615,51804100,0.014661429928417347,2.6673554359822815,144.4025733947754,144.3440203857422,0.03352139990916696
2022-11-23,148.8247833251953,149.57348268525726,147.12048400893244,147.22884977452136,58301400,0.005925995905701864,2.689088169280666,144.4994773864746,144.2655487060547,0.03322407926320289
2022-11-25,145.90879821777344,146.66735873059727,144.93350612985708,146.1058228227629,35195900,-0.019593410736235994,2.616806349537761,144.6743309020996,144.18658782958985,0.03276506550378598
2022-11-28,142.0766143798828,144.4606467175549,141.24910200456142,142.98293960504637,69246000,-0.026264240982719733,2.5218136759856704,144.11959533691407,144.0638314819336,0.028292490159365635
2022-11-29,139.07192993164062,142.65783165746328,138.2641245866872,142.14555568748492,83763800,-0.021148339305216646,2.447333165396173,143.53264846801758,143.80662841796874,0.02844954343710501
2022-11-30,145.82998657226562,146.50973424229787,138.46115805437884,139.29851639049443,111380900,0.0485939660429453,2.614852756174154,143.41588592529297,143.63698455810547,0.030520288508681586
2022-12-01,146.10585021972656,146.91367079327927,144.43111821525912,146.00734541476766,71250400,0.0018916798523069822,2.621690900302065,143.5892807006836,143.5354083251953,0.02925541078029496
2022-12-02,145.61325073242188,145.80042936443078,143.48534896644694,143.79075438457457,65447400,-0.003371524730624187,2.60948027986502,144.04047470092775,143.44325744628907,0.027409081683917105
2022-12-05,144.45079040527344,148.6770258303521,143.60357112015112,145.57384712908555,68826400,-0.007983204284646939,2.580665061429453,144.44684524536132,143.37329559326173,0.027505857939358752
2022-12-06,140.7860870361328,145.11084261882044,139.81079492252832,144.88426506871545,64727200,-0.02536990873403233,2.4898239156138495,144.64338073730468,143.22335174560547,0.028238281535355906
2022-12-07,138.84535217285156,141.23923029830829,137.91932004741116,140.07677467327488,69721100,-0.013784990435760647,2.441716726314624,144.71431198120118,143.0151202392578,0.028443100289347104
2022-12-08,140.52992248535156,141.38700272319693,139.00297068921475,140.24423909407787,62128300,0.012132709421939003,2.4834740752676265,145.09753036499023,142.87834594726561,0.02737049193291914
2022-12-09,140.04721069335938,143.40653461732074,138.80592729031733,140.22452830407295,76097000,-0.0034349395734030175,2.4715085523135665,144.86553115844725,142.87669067382814,0.01847448888352038
2022-12-12,142.3425750732422,142.352421040337,138.96354439037955,140.5791698825673,70462700,0.016389932855632727,2.5284063443937406,144.60890274047853,143.00513061523438,0.018314945466637922
2022-12-13,143.30799865722656,147.7411188094641,142.09628335791112,147.27810283544738,93886200,0.006782395102010952,2.552337390301861,144.47048873901366,143.0692807006836,0.018308083830302697
2022-12-14,141.0816192626953,144.48034234830936,139.06208336103646,143.1898139764628,82291200,-0.015535625473749426,2.4971496070497348,144.13406372070312,143.01710723876954,0.01833562973666172
2022-12-15,134.47132873535156,139.69256282085553,134.00831270124763,139.01281523751095,98931900,-0.04685437097964784,2.3332928619896967,143.5286964416504,142.82682678222656,0.020865951288698333
2022-12-16,132.51089477539062,135.6042272094749,131.74248840865712,134.65850323442362,160156900,-0.01457882493166407,2.2846973689087835,142.73024139404296,142.6164178466797,0.02058755296581786
2022-12-19,130.40267944335938,133.19062108581718,129.36829682919725,133.10196229580487,79592600,-0.015909750934855027,2.2324386518730712,141.79829864501954,142.4688833618164,0.020592568332374116
2022-12-20,130.33375549316406,131.26963355148135,127.9595693949815,129.43727633927585,77432800,-0.000528547039750471,2.2307301559924486,141.02447357177735,142.31347930908203,0.02031078341187724
2022-12-21,133.43692016601562,134.77670825725167,130.77705094971176,131.00362844860888,85928000,0.02380937049737919,2.3076518072535284,140.298917388916,142.24846313476561,0.020881311156151598
2022-12-22,130.26478576660156,132.56015897362735,128.36347675529532,132.35328842388512,77852100,-0.02377253908039434,2.229020525401257,139.37091751098632,142.13259338378907,0.02112239337598919
2022-12-23,129.9003143310547,130.45198927834147,127.71330648144284,128.97428208438834,63814900,-0.002797927570386549,2.2199859598478926,138.57049331665038,141.91796752929687,0.020904103598646324
2022-12-27,128.09751892089844,129.45701444690434,126.80699028424807,129.42746150347082,69007800,-0.01387829905909066,2.1752980317310504,137.87153854370118,141.7579653930664,0.020437542308458134
2022-12-28,124.16679382324219,129.08263031505834,123.99932216789122,127.7428420402377,85438400,-0.030685411636141913,2.077862704559952,137.12628173828125,141.4400778198242,0.020940032688225925
2022-12-29,127.68376922607422,128.54083469361277,125.83171202122377,126.08784255478258,75703700,0.028324605110112033,2.165041950249754,136.21897087097167,141.16617233276367,0.018539967070014374
2022-12-30,127.99897003173828,128.01867700022572,125.53613260725537,126.50157113096991,77034200,0.0024686051138260723,2.1728551889936147,135.31362686157226,140.8964065551758,0.018554085100918313
2023-01-03,123.21119689941406,128.9545451464431,122.32457128587431,128.3437644584535,112117500,-0.03740477857858582,2.0541752431873914,134.1935241699219,140.54013122558592,0.01977913701227884
2023-01-04,124.48204040527344,126.7478608503369,123.22106494631889,125.00416235162118,89113600,0.01031435078823928,2.085677078014382,133.19508666992186,140.1329525756836,0.02020490365385485
2023-01-05,123.16194152832031,125.87107085400619,122.90581107632524,125.24058317585433,80962700,-0.01060473360378178,2.052954294614744,132.31387939453126,139.6564907836914,0.019771769021754697
2023-01-06,127.693603515625,128.35364427912103,123.03390422681609,124.1372616720093,87754700,0.03679433704171231,2.1652857239037417,131.75629196166992,139.2138150024414,0.02190730108964926
2023-01-09,128.2156982421875,131.4272575812406,127.95956778658704,128.530949601707,70790800,0.004088652150055605,2.178227476184321,131.1405807495117,138.84039489746092,0.021669069155670278
2023-01-10,128.787109375,129.30923140505178,126.21589813764389,128.3240932303102,63896200,0.004456639402557139,2.192391689984974,130.57757568359375,138.56790252685548,0.021758288158178884
2023-01-11,131.50607299804688,131.52576493439358,128.52110615216108,129.29935853420528,69458900,0.02111207896692391,2.259789715437288,130.03575057983397,138.13459747314454,0.022014799497139897
2023-01-12,131.42727661132812,132.26463497127472,129.4865533653131,131.89029271765745,71379600,-0.000599184394472152,2.257836500310537,129.44171447753905,137.74692565917968,0.0218909877019285
2023-01-13,132.75718688964844,132.914812571895,129.70326821418658,130.0677644513709,57809700,0.01011898224333807,2.290802490008878,129.0254928588867,137.4387646484375,0.02193654552611329
2023-01-17,133.91964721679688,135.24957434953774,132.1365500404185,132.82614355724837,63646600,0.008756289240406279,2.319617708444445,128.99790878295897,137.26439849853514,0.019442041194657242
2023-01-18,133.20054626464844,136.55001022308593,133.02321356716934,134.78661941113583,69672800,-0.005369644910909299,2.301792540110132,129.0323913574219,137.19662200927735,0.019186607340962884
2023-01-19,133.25965881347656,134.22509011506415,131.78195139936577,132.08734185982593,58280400,0.00044378608411022036,2.303257829692052,129.17524032592775,137.13534759521485,0.018797929202103436
2023-01-20,135.8209686279297,135.9687483442848,132.22522101014553,133.26946486486585,80223600,0.019220444035791706,2.3667479119434387,129.44960098266603,137.11465942382813,0.01921356580682119
2023-01-23,139.01283264160156,141.18999437445396,135.85053284595898,136.06726442233395,81760300,0.023500524594370464,2.4458682540511107,129.7283966064453,137.14638153076172,0.0191954330740623
2023-01-24,140.41172790527344,141.03236969957698,138.21487421828232,138.22472018745663,66435100,0.01006306566875348,2.4805442525775,130.2357437133789,137.29730499267578,0.018251451188566536
2023-01-25,139.75167846679688,140.31319931491353,136.74700453490559,138.7960933961296,65799300,-0.004700814157930222,2.464182860877681,130.72831192016602,137.19859466552734,0.01829320553510923
2023-01-26,141.82046508789062,142.10614847767724,139.79106829556534,141.0421976938989,54105100,0.014803304287935637,2.5154642138763044,131.41445922851562,137.08550109863282,0.017953744015065505
2023-01-27,143.7611846923828,145.04186713056833,140.95355034191297,141.03236318771044,70555800,0.013684340996128252,2.563571024938674,132.39417877197266,137.03919921875,0.015903166753976055
2023-01-30,140.8747100830078,143.38681456291806,140.7269454208997,142.80558684927905,64015300,-0.020078261149220622,2.4920207152761593,133.05372581481933,136.90049102783203,0.01624240185589529
2023-01-31,142.14556884765625,142.19482875871702,140.1654466919342,140.57920288721874,65874500,0.009021198793591978,2.523522928340007,133.76105575561525,136.81182891845702,0.016253602340773967
2023-02-01,143.2686004638672,144.43107102589934,139.2196980441436,141.83030751885846,77663600,0.00790057421638335,2.5513607827384854,134.7639259338379,136.7076010131836,0.012757879364432519
2023-02-02,148.57850646972656,148.9331416858034,145.96788199485025,146.68702845858084,118339000,0.03706259423675018,2.6829834264174295,135.96874923706054,136.69834045410155,0.01435441040487043
2023-02-03,152.2038116455078,155.04101372137666,145.6329433931969,145.82996797468513,154357300,0.024399930123943703,2.7728479646696576,137.42084274291992,136.82621154785156,0.013969175372617463
2023-02-06,149.47496032714844,150.8246093903739,148.53908238509402,150.30248753748006,69858300,-0.017928928906951636,2.705204841734358,138.5099105834961,136.8567498779297,0.013955386668874458
2023-02-07,152.35157775878906,152.9229595728958,148.4011799958932,148.4011799958932,83322600,0.019244811474408152,2.7765108103875997,139.71670455932616,136.92728576660156,0.01414219618507607
2023-02-08,149.6621856689453,152.2826567508102,148.92333205780398,151.59306305348133,64120100,-0.01765253848635384,2.7098458079631014,140.76045837402344,137.002353515625,0.015311674045571542
2023-02-09,148.62777709960938,152.036361465456,148.18446797066764,151.49453251585427,56007100,-0.006911622763709047,2.684204753226933,141.61654357910157,137.13337677001954,0.015297151314225313
2023-02-10,148.99282836914062,149.31842209117474,147.226745512614,147.46354505272012,57450700,0.0024561443133648275,2.693253691780843,142.49482116699218,137.33179473876953,0.015240312975697758
2023-02-13,151.79490661621094,152.1994184714387,148.90403717735236,148.9336352385894,62199000,0.018806799479824443,2.762711973390287,143.44670715332032,137.45109313964844,0.015473865732488637
2023-02-14,151.15354919433594,151.71594235255213,148.84481056104855,150.08797404321209,61707600,-0.004225157722166362,2.746813921839629,144.30840225219725,137.55204711914064,0.01566022162775363
2023-02-15,153.25511169433594,153.4228390365263,150.83784167870803,151.06476513520522,65573800,0.013903494236169323,2.798907727605925,145.31113052368164,137.70488433837892,0.015503858219002995
2023-02-16,151.65675354003906,154.24175084931028,151.3015618059057,151.45941308943844,68167900,-0.010429395382809625,2.759287416891912,146.23098526000976,137.84900360107423,0.01593603693666315
2023-02-17,150.5122528076172,150.95623873407766,148.83496427712012,150.314927401964,59144100,-0.007546651934097426,2.7309173832363967,146.96554946899414,138.0435269165039,0.015944958900528036
2023-02-21,146.49659729003906,149.27893490600394,146.42754017987073,148.19362270368532,58867200,-0.026679924342843275,2.6313767897222506,147.33973770141603,138.19655181884767,0.016847615664529508
2023-02-22,146.92088317871094,147.94698436963745,145.19425945136115,146.88140906273446,51011300,0.0028962166802539713,2.6418940437529312,147.6651954650879,138.32437103271485,0.01676008961678375
2023-02-23,147.40431213378906,148.33175804369702,145.27317680704334,148.0850975380816,48394200,0.00329040327432617,2.6538773438392447,148.0478271484375,138.47151306152344,0.016676912634748218
2023-02-24,144.7502899169922,145.22387397766028,143.77350867783375,145.1449407917213,55469600,-0.0180050514016713,2.588089094448017,148.19431838989257,138.51966735839844,0.01704371652531939
2023-02-27,145.944091796875,147.17739437262094,145.48036882399748,145.736905394929,44998500,0.008247319439341982,2.617681211386749,148.3034637451172,138.5723892211914,0.016875979482400466
2023-02-28,145.44091796875,147.08860849628215,144.86866373473268,145.08572620470352,50547000,-0.0034477163270529854,2.605208472808178,148.5317741394043,138.6595751953125,0.016184041334313653
2023-03-01,143.36898803710938,145.26333941787928,143.07299234059016,144.86868852583132,55479000,-0.014245852959246408,2.5538492030171236,148.59294509887695,138.83752838134765,0.016465401797600063
2023-03-02,143.96095275878906,144.75026945161636,141.977792498003,142.4513915466776,52238100,0.004128959336216154,2.5685229018634255,148.62756271362304,139.06652954101563,0.016398327114513018
2023-03-03,149.01255798339844,149.0914911594904,145.36198515518814,146.0624926286878,70732300,0.03509010691998893,2.693742752036242,148.64926528930664,139.4387271118164,0.016170367951936382
2023-03-06,151.77516174316406,154.21216902598104,151.41010897005816,151.7356876269036,87558000,0.01853940229704265,2.762222534898027,148.62783279418946,139.8675552368164,0.01575792259425902
2023-03-07,149.57493591308594,151.9724687898397,149.11121296034582,151.64687511738626,56182000,-0.014496613311480888,2.707683049617871,148.63283157348633,140.1903155517578,0.015570227442846035
2023-03-08,150.82798767089844,151.41997901042942,149.80188641133856,150.76879154793838,47204800,0.008377417982252222,2.7387438602702314,148.5566520690918,140.60157958984374,0.015049639223070838
2023-03-09,148.57846069335938,152.4756947765348,148.22326886232506,151.50878953565072,53833600,-0.014914519594648845,2.682982291706858,148.5024658203125,140.97514251708984,0.014896063270129484
2023-03-10,146.51632690429688,148.9237356272084,145.63821618700155,148.2034912322262,68572400,-0.013879089737767525,2.63186584997765,148.3968933105469,141.3435186767578,0.015139340663921183
2023-03-13,148.46002197265625,151.09435428881787,145.72701943515565,145.83555065664373,84457100,0.01326606467297653,2.6800464172270284,148.37025299072266,141.8293832397461,0.015444335752133902
2023-03-14,150.5517120361328,151.35088971565344,148.09498288130473,149.25921331444258,73695900,0.014089247971833307,2.7318955037471966,148.30809326171874,142.28674209594726,0.015174591926881297
